Date;AHCSFin;BRESFin;COMBFin;DBISFin;DICOFin;DOBKFin;ERESFin;GISSFin;GWCSFin;IGRDFin;IHGSFin;IQCDFin;KINSFin;MCCSFin;MERSFin;MPHCFin;MRDSFin;NLCSFin;ORDSFin;QAMCFin;QANCFin;QEASFin;QEWCFin;QFBQFin;QFLSFin;QGIRFin;QGTSFin;QIGDFin;QIIBFin;QIICFin;QIMCFin;QINSFin;QNBKFin;QNNCFin;QOISFin;SALMFin;UDCDFin;VFQSFin;WDAMFin;ZHCDFin;;;;
22/12/2020;0.00;0.005865119;0.002350177;0.007621158;0.010128641;0.00;0.006339165;0.022347299;0.007722046;0.005934736;0.010050336;-0.013752673;0.00415801;0.006535971;0.013158085;0.026567027;0.00;-0.00291971;-0.008608375;-0.005037794;-0.021127546;0.005036931;-0.006668712;0.010279931;-0.000429092;-0.045462374;0.00;0.006006024;-0.001032525;-0.003477113;-0.032319988;-0.003241494;0.005213776;-0.00972455;0.011834458;0.002270149;-0.049480057;0.00;-0.025093568;-0.006667969;;;;
23/12/2020;0.00;0.00873368;-0.002350177;0.005408342;0.026015239;-0.00790518;0.00;-0.022347299;0.01715962;0.025317808;-0.025317808;0.003948672;0.001036807;-0.009820046;-0.005242476;-0.007518832;-0.00559442;0.018827493;-0.001441961;-0.001010612;-0.017953804;-0.012442236;-0.019036497;-0.012578782;-0.046111352;0.041751795;-0.00796817;-0.006006024;-0.054124615;-0.00482169;0.034939505;0.00;0.001039501;-0.009820046;0.039543867;-0.006825965;0.007220248;0.008298803;-0.01203022;0.005368523;;;;
24/12/2020;0.00;-0.01166194;0.016336419;-0.008667443;0.004521485;0.003960401;-0.006339165;0.00;0.001888575;0.08122544;-0.020726131;-0.003948672;0.00;0.006557401;0.002624673;-0.019048195;0.00559442;-0.012996573;0.001441961;-0.016310249;0.030332388;-0.000382692;0.001239158;0.002298852;0.011173301;-0.007462721;-0.004008021;0.006006024;-0.001091108;0.0081335;0.00;0.019293203;0.009821738;0.024371637;0.04886709;0.027028672;0.014285957;-0.025105921;0.006033201;-0.006676668;;;;
25/12/2020;0.00;0.00;0.013793322;0.002173914;-0.030536724;0.003944778;-0.006379607;0.005633818;0.00;-0.071655989;0.015584731;0.005917177;-0.004153692;-0.003273325;0.00;0.015267472;-0.002793298;-0.007293978;0.00;0.017320861;-0.00352113;-0.00134891;-0.001859313;0.003438399;-0.002670229;0.007462721;0.015936592;0.00;0.00761287;-0.0081335;0.00;0.022048137;-0.003091193;-0.01944956;0.022814678;0.011049836;-0.007117468;0.008438869;0.008982096;0.003305534;;;;
26/12/2020;0.013605652;0.00584797;0.004555817;-0.002173914;-0.004662013;0.00;0.006379607;0.00;0.016838564;-0.023122417;-0.00516797;-0.004928546;0.00;-0.006578971;-0.000655523;-0.019121041;0.018018506;0.00;0.028411002;0.00;-0.008857454;0.004943765;0.004950505;0.010244825;0.00;-0.065282292;-0.003960401;0.00;0.016120715;0.016365354;0.00163372;0.009302393;0.003091193;0.008150004;-0.076540077;-0.006615239;-0.007168489;0.00;0.013323661;-0.001305533;;;;
27/12/2020;0.01342302;0.00;0.00;-0.004362057;0.000778513;0.00;0.004758137;-0.005633818;0.001853569;-0.019685675;-0.005194817;0.011787956;0.001040042;0.006578971;0.005884293;-0.003868477;0.021739987;0.008746411;0.027626066;-0.016293639;0.00;-0.001639671;0.00;-0.010244825;0.009314771;0.023530497;0.003960401;0.00;0.01165885;-0.076823323;-0.00163372;-0.01242252;0.007175838;0.00162206;0.030378035;0.00;0.028370697;0.00;0.00;-0.002000001;;;;
28/12/2020;0.00796817;-0.00584797;0.00;-0.009884759;0.029898739;-0.003944778;0.009448889;0.005633818;0.00;-0.005982072;-0.005221944;0.0106849;-0.00730311;-0.003284075;-0.005884293;0.00;-0.005390849;-0.001452433;0.001361471;-0.003084835;-0.003565066;0.000793618;0.004311679;0.010244825;0.002205073;-0.019570096;0.00;0.00;0.015682496;0.014414031;0.00;0.00;0.008644854;0.003236249;-0.033630071;0.030503454;0.013889112;-0.008438869;0.00;0.000692761;;;;
29/12/2020;0.037642342;0.01166194;-0.013039187;0.004405293;0.034153282;0.007874056;-0.009448889;0.022223137;0.001850139;0.005982072;0.010416761;0.014388737;-0.009997452;0.003284075;0.00;0.007722046;-0.010869672;0.004350986;-0.016461277;0.00;-0.00896867;0.007987347;0.002455495;0.006772035;0.011388647;0.003944778;-0.00793655;0.011904903;0.006204777;-0.005249356;0.010086306;-0.012578782;0.002023268;0.023943682;0.017756722;0.023330857;0.006872879;0.00;0.00732604;0.00;;;;
30/12/2020;-0.006389798;0.002894358;0.001610492;0.022814678;-0.000730194;0.00;0.00315956;-0.016620881;0.00;0.021633095;0.00516797;-0.004773279;0.003694911;-0.003284075;-0.003284075;0.00;-0.004106782;-0.010181906;-0.00415801;0.002057614;0.001800181;0.007858715;-0.005533368;0.00560854;-0.002616661;0.031010237;0.00;0.02339288;0.00;0.025975486;0.046181514;-0.003169575;-0.024553663;-0.027179931;0.031498667;0.066894235;0.006825965;0.00;-0.014706147;-0.003391401;;;;
31/12/2020;0.007662873;-0.005797118;0.002296212;0.018095225;-0.001461989;0.003913899;-0.001578532;0.005571045;0.011029524;-0.00194742;-0.015584731;-0.017374954;0.003681308;0.003284075;0.001314925;-0.019418086;0.014976454;-0.00292826;0.01242252;-0.003088011;0.012511334;0.002313679;0.000616333;-0.00560854;0.002181026;-0.003824096;-0.012024193;0.022858138;-0.00103146;0.004945018;-0.010878118;-0.009569451;0.007223974;-0.003246756;0.035037857;0.003913899;0.006779687;0.00;0.00;0.002698641;;;;
01/01/2021;-0.012804272;0.00290276;0.009132484;-0.00528822;-0.01473866;0.00389864;0.003154577;-0.011173301;0.001826485;-0.009794398;-0.005249356;0.012578782;-0.002628122;-0.001969151;0.021450286;0.00781254;-0.001352265;0.001465202;-0.013812374;0.004115232;0.003546103;-0.01159592;-0.001233046;-0.010175328;-0.013158085;-0.051091661;0.00;0.005633818;-0.009331327;0.020206109;0.000312451;0.012739026;0.001027749;-0.008163311;0.042497237;-0.003913899;0.00;0.008438869;0.007380107;-0.00532717;;;;
02/01/2021;-0.007762005;0.002894358;-0.005698021;-0.019272545;0.007396483;0.00;-0.006319136;0.011173301;-0.00732604;-0.001970444;0.005249356;0.021874386;-0.010582109;0.001641228;-0.018825613;-0.023623146;0.00;0.024585475;-0.002785517;-0.003084835;-0.010676258;0.004031355;-0.000617094;0.006795043;-0.001767566;0.012024193;0.00402415;0.016713481;0.009331327;0.015383646;-0.052922401;0.006309169;-0.006699329;0.008163311;-0.066740849;-0.019802627;0.00;0.00;0.00;0.00532717;;;;
03/01/2021;-0.001299545;-0.005797118;0.005470723;-0.014153747;-0.007396483;0.0038835;0.00316456;0.00554018;0.005499556;0.001970444;0.015584731;-0.02476317;0.005305052;0.005560112;0.00522877;-0.003992021;-0.004067802;0.007117468;-0.019718949;0.002057614;-0.016231195;0.002122673;-0.001853569;-0.010209958;0.000442184;-0.012024193;-0.00806456;0.00;-0.011416834;-0.000164163;0.001316656;-0.038466281;-0.002070394;-0.003257332;0.010678973;0.015873349;-0.006779687;-0.008438869;0.00;-0.019516228;;;;
04/01/2021;-0.00652318;0.00;0.000227299;-0.014356956;0.00370508;-0.0038835;-0.001581028;-0.022347299;0.001826485;-0.003944778;0.00;-0.006773127;0.004223871;-0.002612673;0.007145207;0.015873349;-0.015058464;0.002832863;0.009908078;-0.006185587;-0.018349139;-0.007338547;-0.010568951;-0.003426617;-0.000442184;-0.00404041;-0.008130126;-0.022347299;0.001043297;-0.002136577;0.06278946;0.035316672;0.000518001;0.001629992;0.021021795;-0.001970444;-0.006825965;-0.00851069;-0.007380107;0.00;;;;
05/01/2021;0.002614381;0.00;-0.012118589;-0.039710266;0.013225762;0.0038835;0.00315956;-0.022858138;0.003642991;0.021506205;-0.00516797;-0.008776263;-0.00316623;0.009762525;-0.003891055;-0.02794593;0.002754823;-0.014245255;0.016760169;0.002066116;-0.009302393;6.60E-06;0.00623055;0.003426617;0.00441307;-0.02045061;0.00;-0.017094433;-0.013648506;-0.012083239;-0.011496165;-0.015898586;0.038104686;0.00;-0.00596127;-0.013902905;-0.006872879;0.00;0.00;0.000706409;;;;
06/01/2021;0.00780238;0.005797118;0.001838658;-0.024605811;-0.00732604;-0.023530497;-0.004743092;0.005763705;-0.031396854;0.01344881;-0.015666117;0.002933987;0.012083152;-0.006823747;0.000649562;0.047439725;0.002747254;0.008571481;0.001384083;0.002061856;-0.015066198;-0.003035315;0.00619197;0.003414915;-0.006626929;0.040491361;0.00;-0.017391743;0.013648506;0.013727165;0.00;-0.00643089;0.028987537;0.003252035;0.00447428;0.019802627;0.006872879;0.00851069;0.00;0.0006275;;;;
07/01/2021;0.023048395;0.002886005;0.010279931;-0.003565066;0.00;0.023530497;0.00316456;-0.005763705;-0.005644418;-0.017324784;0.025975486;0.015504187;0.00468873;-0.002938778;0.003241494;0.003853569;-0.004123717;0.022504466;-0.005547864;0.012282652;0.035418427;0.0149972;0.010439149;0.00;0.006186498;-0.044632154;-0.008196767;0.040119994;0.006237026;0.001969151;0.030771659;0.025479085;0.011555256;-0.009788006;-0.075711822;0.00;0.020339684;-0.00851069;0.004434597;0.000705467;;;;
08/01/2021;0.029927421;0.011461444;-0.000227299;-0.019231362;-0.005899722;0.00;-0.004750603;0.00;0.016838564;-0.00779731;-0.047252885;-0.006753523;-0.011500388;-0.004917237;-0.003241494;-0.015504187;0.001376463;-0.008379937;0.001389854;-0.006122468;0.007299302;0.014971658;-0.00858901;-0.006841532;0.019197797;0.044632154;0.012270093;0.00;-0.00207469;0.009788006;0.00;-0.003149609;-0.016409635;0.00;0.025357936;0.00781254;0.00;0.00;0.00;0.00;;;;
09/01/2021;-0.001229256;0.022536165;0.000227299;0.029888656;0.013225762;-0.00778214;0.00;0.011494379;-0.013072082;0.00;0.005361943;-0.000968523;0.008898253;0.03392346;0.00;-0.015748357;0.00;-0.011283618;0.00;0.00204499;-0.001819837;0.0050584;0.003075979;-0.027844026;-0.006068506;-0.016000341;0.004056801;0.011173301;-0.003120127;0.037439657;0.00;0.015649772;0.007272759;0.001638002;-0.014184635;0.0038835;0.00;0.00;0.00294551;0.017476852;;;;
10/01/2021;-0.002463055;0.00;-0.003186891;0.016355505;0.00;-0.003913899;0.00;-0.017291497;0.005623258;0.009737175;-0.016172859;-0.000969462;0.003121751;0.01732054;0.00;-0.003976148;-0.005517255;-0.017167804;-0.001389854;-0.004094172;0.014466798;-0.009412787;-0.012361097;-0.01064469;-0.01268886;0.00402415;0.00404041;-0.011173301;-0.007318381;-0.003446119;-0.012195273;0.012345836;-0.004842624;-0.001638002;0.017309638;0.001936109;0.006688988;0.00;-0.005899722;-0.013410534;;;;
11/01/2021;-0.006184312;-0.002789402;0.007495776;0.006928434;0.000729661;0.00781254;-0.00796817;0.017291497;0.009302393;0.001936109;-0.021978907;-0.001941748;-0.002600782;0.004050481;-0.006514681;-0.008000043;-0.005547864;0.005755412;0.005547864;-0.008238976;0.00;0.002462944;0.00;-0.001189768;0.00395518;-0.02851517;0.00;0.005602256;0.006276171;-0.024461194;0.012195273;0.00306279;-0.009756175;-0.001640689;0.00622086;0.001932368;0.006644543;-0.008583744;0.013225762;0.00070211;;;;
12/01/2021;0.003715175;-0.011236073;0.014602079;-0.005770356;0.00;-0.00389864;-0.016129382;0.00;0.009216655;0.032352964;0.048790164;-0.00291971;-0.002607563;0.003104628;0.000653381;0.011976191;0.00;0.009992945;-0.020965128;0.006185587;-0.001796946;-0.002275754;-0.004987542;-0.002383791;-0.004395611;0.01639381;-0.00809721;0.016620881;0.010373537;0.009760858;-0.030771659;-0.00306279;0.013632149;-0.018227514;-0.003105593;-0.065826351;-0.006644543;0.00;-0.035664998;0.000623684;;;;
13/01/2021;0.001235331;0.002820876;-0.002903408;-0.001158078;-0.000729661;-0.003913899;0.006483005;-0.023122417;-0.024142305;-0.016997576;0.020943174;0.00194742;0.005208345;-0.020354546;-0.000653381;-0.011976191;0.00277778;0.001419447;0.018195044;-0.00411947;0.003590668;-0.002387689;0.005609239;-0.024155764;0.003518034;0.024097552;-0.004073325;0.005479466;0.00;-0.004788517;0.00;-0.003072199;-0.004361529;0.018227514;-0.103116621;-0.022941569;0.013245227;0.00;-0.009118604;0.002024292;;;;
14/01/2021;0.00;-0.008486614;-0.002463331;0.001158078;-0.000730194;-0.007874056;-0.047982736;0.011628038;-0.001881468;-0.009569451;-0.031581572;0.00;0.005181359;-0.105325366;-0.003929278;0.008000043;-0.00277778;-0.021506205;-0.035289477;0.010267031;-0.003590668;0.004731056;0.003102702;-0.012300278;0.001754386;-0.011976191;0.00;-0.016529302;-0.001032525;-0.001761551;0.016119382;-0.003081667;-0.000485791;-0.009901071;0.006872879;-0.019169916;0.00;-0.03509132;-0.013835732;0.009367206;;;;
15/01/2021;0.003696862;0.005665738;-0.010140932;0.016073825;0.00;0.046340337;0.001693481;-0.005797118;-0.003773589;-0.007722046;0.00;0.010643545;0.014875883;0.029439355;-0.015873349;-0.036515213;0.01243969;-0.026433257;0.012848142;-0.004094172;0.001796946;-0.002191704;-0.016240207;-0.077159081;0.003499566;-0.057867382;-0.024794659;-0.005571045;0.003094381;0.000160269;-0.009888832;-0.01242252;-0.013698844;-0.008326443;0.006825965;0.056441311;0.00;0.017699577;0.015361285;0.000693241;;;;
16/01/2021;0.011009286;-0.002828856;0.001131862;-0.010303468;0.000730194;-0.019048195;-0.003389834;0.011560822;0.003773589;0.001936109;0.00;-0.00869991;0.000509035;0.057689179;0.016529302;-0.050858417;0.004112412;0.03221362;-0.014285957;0.00;-0.003597126;0.006288247;0.015000281;-0.0284765;0.004357305;0.037582711;0.012474174;0.00;-0.021864484;-0.00643089;-0.029307281;-0.003129893;0.009316076;0.006666691;0.001699236;0.014127379;-0.026668247;0.00;-0.00458366;0.00;;;;
17/01/2021;-0.027128667;-0.037522439;0.00;0.006880761;0.003642991;0.015267472;-0.01539808;-0.03509132;-0.001885015;0.01153859;0.015915455;0.023981965;0.008614191;-0.097374164;0.003926707;0.00;0.00;-0.004332137;-0.005772022;-0.001026167;0.001800181;-0.020999652;-0.001862776;-0.002754823;-0.01489296;-0.016529302;-0.033616611;-0.045722249;0.008385793;0.00;-0.001600256;-0.00313972;0.002923979;0.016474837;-0.010238997;0.02961717;0.01342302;-0.00881063;0.052211709;-0.015441626;;;;
18/01/2021;-0.01131376;0.017493157;-0.004307908;0.00;-0.005103912;0.003780723;0.03056265;0.005934736;-0.003780723;0.02641663;-0.015915455;-0.006657181;0.006537614;0.049195926;-0.003271184;-0.004357305;0.00;-0.016047026;0.014368063;0.002051283;-0.023658974;0.01038159;0.00;-0.03509132;-0.002651349;-0.021053409;0.00851069;0.00583092;-0.020032299;0.016000341;0.000320256;0.006269613;-0.001460921;-0.006557401;0.001713796;0.019268419;0.00;-0.008888947;-0.01169604;0.015441626;;;;
19/01/2021;-0.005069719;0.00;0.002042902;-0.002288331;0.001460921;0.007518832;0.024774182;0.00;0.003780723;0.003717476;0.015915455;0.001906578;0.095082312;0.023058666;0.018825613;-0.013187004;0.010884461;0.013148473;0.00;0.00;-0.007393749;-0.001193263;0.003722089;0.039220713;-0.00221484;0.053843232;0.008438869;-0.00583092;-0.028079599;0.00;-0.004171352;-0.012578782;0.008250471;0.001643386;0.022016131;-0.027080959;0.006644543;0.00;0.005865119;0.00;;;;
20/01/2021;0.00;-0.002894358;-0.002952199;-0.001146132;0.006547859;0.022223137;0.008123522;-0.011904903;0.00;0.048878507;0.00;0.00;0.095144425;-0.007294462;-0.003220615;-0.004434597;-0.004067802;0.015839064;-0.005722476;-0.003078504;-0.022515022;-0.004246318;0.002473718;-0.001374571;-0.011148387;-0.00404041;-0.016949558;-0.017699577;0.02166932;0.00;0.031648211;-0.015949301;-0.001451028;0.001640689;0.003344485;0.015564517;-0.006644543;0.017699577;-0.004395611;0.00;;;;
21/01/2021;0.017632699;0.025752496;-0.022074936;-0.009216655;0.003619258;0.060409128;0.001616815;0.011904903;0.005644418;0.010544913;0.00;0.00;0.035019865;-0.001998668;0.00643089;0.013245227;0.001357773;0.007117468;0.002865331;0.00;0.001895735;0.010411291;0.011056624;-0.01106512;0.008928631;0.00;0.004264399;0.023530497;0.007474674;0.00;-0.000311575;0.003210276;0.013939183;0.00;-0.013445581;0.007692346;0.032789823;0.017391743;0.013129291;0.00;;;;
22/01/2021;0.003738322;-0.002828856;0.004407848;0.00231214;0.002886005;0.027212564;0.011245098;0.017595762;-0.015123162;0.012163486;-0.010582109;-0.009569451;0.094982723;-0.056942679;-0.003853569;0.013072082;0.024129857;0.005657724;0.004282662;-0.003088011;-0.015267472;0.005617496;0.00790999;0.001389854;0.002219757;-0.008130126;0.008474627;0.011560822;0.00;0.026008046;0.00;0.015898586;0.002383791;0.003273325;-0.018787914;0.00;-0.012987196;0.025533302;-0.001450327;0.00;;;;
23/01/2021;0.012361097;0.005649733;0.00231214;-0.00231214;0.00;-0.013513719;-0.006410278;-0.023530497;0.007590169;0.093896086;0.00;0.007662873;-0.021332181;0.023719284;0.012787898;0.017167804;0.005284028;0.014005831;-0.004282662;-0.011404997;-0.019418086;0.007115489;0.011449357;0.00415801;0.01102547;0.074690893;0.012578782;0.017094433;-0.002129926;-0.024263537;0.00;-0.00315956;-0.002383791;0.004889985;0.003442344;0.00;0.006514681;0.057158414;-0.005822433;-0.000693241;;;;
24/01/2021;0.003678729;-0.002820876;-0.012081931;0.00;0.0028777;-0.013698844;0.006410278;-0.005970167;0.005655057;-0.009478744;0.010582109;0.000953744;0.022423288;0.047459689;0.00;0.004246291;-0.001318392;0.00277778;0.00;-0.00942909;0.00;0.005546618;-0.005407042;0.004140793;0.008298803;0.018762276;0.008298803;0.011236073;0.00;0.027968388;-0.020145472;-0.019169916;-0.000477441;-0.003257332;-0.024349029;0.013320844;0.00;0.015748357;-0.002923979;0.00;;;;
25/01/2021;-0.003678729;-0.002828856;0.003034195;0.00;0.004301082;0.00;0.020554083;0.011904903;-0.003766483;0.00790518;-0.010582109;0.00;0.011924261;0.039321856;0.001269841;0.012631747;-0.003965636;0.005532518;0.002857145;-0.010582109;0.00;0.001249848;0.00;0.052325819;0.001304065;0.022059718;-0.008298803;-0.005602256;0.00106553;-0.01396454;0.001588563;0.012820688;0.002861232;-0.004905979;0.007017573;0.005655057;0.006472515;-0.007843177;-0.019217147;-0.006028305;;;;
26/01/2021;0.001227747;0.016854332;-0.002333179;-0.00813485;0.001429593;0.00;0.021672675;-0.005934736;-0.009478744;-0.015873349;-0.010695289;0.000952835;-0.012287831;0.02958335;-0.003814372;0.00;-0.007978766;0.006872879;0.001425517;0.003186407;0.00781254;0.002882925;-0.001205546;0.094715826;0.00;0.014440684;0.01242252;0.011173301;0.00742709;0.00;0.002853069;-0.009600074;-0.004773279;-0.001640689;-0.007017573;0.001877935;0.00643089;-0.015873349;0.022141126;0.006721546;;;;
27/01/2021;-0.003687773;0.011080446;0.004428396;0.001166181;-0.011494379;-0.006920443;-0.009230835;0.00;-0.009569451;-0.024292693;-0.005390849;-0.008608375;-0.026530664;-0.06824796;0.00;-0.012631747;0.027651531;-0.006872879;-0.001425517;-0.003186407;-0.015686596;0.001953009;0.001205546;0.067803103;-0.000869187;-0.089948237;0.008196767;0.011049836;0.00316623;-0.023556539;0.012895288;-0.006451635;-0.000478583;0.00;-0.010619569;0.003745323;0.00;0.00796817;-0.014706147;0.005298941;;;;
28/01/2021;0.001230769;0.002751033;0.00;-0.025975486;0.00;0.003466208;-0.017147731;-0.005970167;-0.043228735;0.024292693;0.010752792;-0.000961076;-0.033412372;-0.001314925;0.006349228;-0.004246291;-0.003903713;-0.008310297;-0.004288784;0.003186407;0.001974334;-0.002217904;-0.012121361;0.011049836;0.00;0.019418086;-0.004089985;0.032435276;0.001053186;0.015555869;-0.003129893;0.00;0.003345284;-0.001643386;-0.019767041;-0.005623258;0.006389798;-0.00796817;-0.011922645;-0.001993407;;;;
29/01/2021;0.00;0.00;-0.01169604;0.010708014;0.018611847;-0.006944472;-0.006309169;-0.012048339;0.00;0.036139047;-0.005361943;-0.004819286;0.000771903;0.00;0.00;-0.008547061;0.016807118;0.019284344;-0.001433692;-0.008519753;0.003937013;0.000302731;0.001218769;0.083249732;-0.006543099;0.037740328;0.004089985;0.026248226;0.00;0.000157493;0.00;0.003231021;-0.008624874;-0.003294896;-0.001816531;-0.013245227;0.00;-0.008032172;0.004487666;0.001993407;;;;
30/01/2021;-0.001230769;-0.005509656;0.011928571;-0.010708014;0.006362694;-0.006993035;-0.001583532;-0.006079046;-0.047285273;0.00154202;0.016000341;-0.004842624;-0.020265697;-0.021613476;0.00;-0.012959145;-0.01030937;0.016238516;-0.00431345;-0.002141328;0.007827829;-0.000564541;-0.007948681;0.004036332;-0.007026819;-0.053244515;0.004073325;-0.015666117;-0.010582109;-0.003312567;0.012151575;-0.012987196;-0.003857285;0.00;0.001816531;0.009478744;0.00;-0.016260521;0.014815086;0.00;;;;
31/01/2021;-0.004938282;-0.00554018;0.004407848;0.007151401;0.028484038;-0.024868067;-0.003174606;-0.012270093;0.00210305;0.043714571;-0.005305052;-0.002916871;-0.040166042;-0.001682086;-0.006349228;-0.01754431;-0.002594035;0.026491615;0.001439885;-0.009693129;-0.005865119;-0.005869258;-0.0179627;-0.006060625;0.000440626;0.049533935;-0.012270093;0.00;0.00;-0.00634017;0.00;0.003262646;-0.009708814;-0.001651528;-0.02016567;0.00938974;-0.019293203;-0.016529302;0.00732604;-0.005298941;;;;
01/02/2021;-0.00123839;0.00;0.020619287;-0.002378122;0.006825965;-0.014493007;0.00;-0.018692133;-0.0276908;0.00881063;-0.016086138;-0.006839304;0.09531018;-0.000336757;0.004448689;-0.013363228;0.00;-0.018470182;0.00;0.011834458;-0.029650963;-0.003713328;0.003120127;-0.092275276;-0.003972638;-0.037883318;-0.01242252;-0.010582109;-0.009620598;-0.01264118;-0.039803106;-0.002609264;-0.014247355;0.00;0.012879663;-0.00938974;-0.019672766;0.016529302;-0.017673509;0.00;;;;
02/02/2021;-0.003724399;-0.011173301;-0.002270149;-0.015597197;0.018868484;0.00;-0.007980888;-0.025479085;-0.006500565;-0.022173857;-0.005420067;-0.008862687;0.051554065;0.011386593;-0.004448689;0.013363228;0.001297859;0.017162137;-0.002881846;0.010638398;0.004835794;-0.008463567;0.00124533;0.09531018;-0.003100778;-0.035367144;0.00;-0.021506205;-0.015151805;0.011049836;-0.015917179;0.000979272;0.009847445;-0.006633523;0.014519311;-0.020973123;-0.006644543;0.008163311;-0.010455659;0.00;;;;
